campos de experiência,objetivos de aprendizagem,códigos,year codes
"Traços, sons, cores e formas",Explorar sons produzidos com o próprio corpo e com objetos do ambiente.,EI01TS01,"k0, k1"
"Traços, sons, cores e formas","Criar sons com materiais, objetos e instrumentos musicais, para acompanhar diversos ritmos de música.",EI02TS01,"k2, k3"
"Traços, sons, cores e formas","Utilizar sons produzidos por materiais, objetos e instrumentos musicais durante brincadeiras de faz de conta, encenações, criações musicais, festas.",EI03TS01,"k4, k5"
"Traços, sons, cores e formas","Traçar marcas gráficas, em diferentes suportes, usando instrumentos riscantes e tintas.",EI01TS02,"k0, k1"
"Traços, sons, cores e formas","Utilizar materiais variados com possibilidades de manipulação (argila, massa de modelar), explorando cores, texturas, superfícies, planos, formas e volumes ao criar objetos tridimensionais.",EI02TS02,"k2, k3"
"Traços, sons, cores e formas","Expressar-se livremente por meio de desenho, pintura, colagem, dobradura e escultura, criando produções bidimensionais e tridimensionais.",EI03TS02,"k4, k5"
"Traços, sons, cores e formas","Explorar diferentes fontes sonoras e materiais para acompanhar brincadeiras cantadas, canções, músicas e melodias.",EI01TS03,"k0, k1"
"Traços, sons, cores e formas","Utilizar diferentes fontes sonoras disponíveis no ambiente em brincadeiras cantadas, canções, músicas e melodias.",EI02TS03,"k2, k3"
"Traços, sons, cores e formas","Reconhecer as qualidades do som (intensidade, duração, altura e timbre), utilizando-as em suas produções sonoras e ao ouvir músicas e sons.",EI03TS03,"k4, k5"
"O eu, o outro e o nós",Perceber que suas ações têm efeitos nas outras crianças e nos adultos.,EI01EO01,"k0, k1"
"O eu, o outro e o nós",Demonstrar atitudes de cuidado e solidariedade na interação com crianças e adultos.,EI02EO01,"k2, k3"
"O eu, o outro e o nós","Demonstrar empatia pelos outros, percebendo que as pessoas têm diferentes sentimentos, necessidades e maneiras de pensar e agir.",EI03EO01,"k4, k5"
"O eu, o outro e o nós",Perceber as possibilidades e os limites de seu corpo nas brincadeiras e interações das quais participa.,EI01EO02,"k0, k1"
"O eu, o outro e o nós","Agir de maneira independente, com confiança em suas capacidades, reconhecendo suas conquistas e limitações.",EI03EO02,"k4, k5"
"O eu, o outro e o nós","Interagir com crianças da mesma faixa etária e adultos ao explorar espaços, materiais, objetos, brinquedos.",EI01EO03,"k0, k1"
"O eu, o outro e o nós",Compartilhar os objetos e os espaços com crianças da mesma faixa etária e adultos.,EI02EO03,"k2, k3"
"O eu, o outro e o nós","Ampliar as relações interpessoais, desenvolvendo atitudes de participação e cooperação.",EI03EO03,"k4, k5"
"O eu, o outro e o nós","Comunicar necessidades, desejos e emoções, utilizando gestos, balbucios, palavras.",EI01EO04,"k0, k1"
"O eu, o outro e o nós","Comunicar-se com os colegas e os adultos, buscando compreendê-los e fazendo-se compreender.",EI02EO04,"k2, k3"
"O eu, o outro e o nós",Comunicar suas ideias e sentimentos a pessoas e grupos diversos.,EI03EO04,"k4, k5"
"O eu, o outro e o nós","Reconhecer seu corpo e expressar suas sensações em momentos de alimentação, higiene, brincadeira e descanso.",EI01EO05,"k0, k1"
"O eu, o outro e o nós","Perceber que as pessoas têm características físicas diferentes, respeitando essas diferenças.",EI02EO05,"k2, k3"
"O eu, o outro e o nós",Demonstrar valorização das características de seu corpo e respeitar as características dos outros (crianças e adultos) com os quais convive.,EI03EO05,"k4, k5"
"O eu, o outro e o nós","Interagir com outras crianças da mesma faixa etária e adultos, adaptando-se ao convívio social.",EI01EO06,"k0, k1"
"O eu, o outro e o nós",Respeitar regras básicas de convívio social nas interações e brincadeiras.,EI02EO06,"k2, k3"
"O eu, o outro e o nós",Manifestar interesse e respeito por diferentes culturas e modos de vida.,EI03EO06,"k4, k5"
"O eu, o outro e o nós","Resolver conflitos nas interações e brincadeiras, com a orientação de um adulto.",EI02EO07,"k2, k3"
"O eu, o outro e o nós",Usar estratégias pautadas no respeito mútuo para lidar com conflitos nas interações com crianças e adultos.,EI03EO07,"k4, k5"
"O eu, o outro e o nós",Demonstrar imagem positiva de si e confiança em sua capacidade para enfrentar dificuldades e desafios.,EI02EO02,"k2, k3"
"Corpo, gestos e movimentos","Criar com o corpo formas diversificadas de expressão de sentimentos, sensações e emoções, tanto nas situações do cotidiano quanto em brincadeiras, dança, teatro, música.",EI03CG01,"k4, k5"
"Corpo, gestos e movimentos","Desenvolver progressivamente as habilidades manuais, adquirindo controle para desenhar, pintar, rasgar, folhear, entre outros.",EI02CG05,"k2, k3"
"Corpo, gestos e movimentos",Apropriar-se de gestos e movimentos de sua cultura no cuidado de si e nos jogos e brincadeiras.,EI02CG01,"k2, k3"
"Corpo, gestos e movimentos","Movimentar as partes do corpo para exprimir corporalmente emoções, necessidades e desejos.",EI01CG01,"k0, k1"
"Corpo, gestos e movimentos",Experimentar as possibilidades corporais nas brincadeiras e interações em ambientes acolhedores e desafiantes.,EI01CG02,"k0, k1"
"Corpo, gestos e movimentos","Deslocar seu corpo no espaço, orientando-se por noções como em frente, atrás, no alto, embaixo, dentro, fora etc., ao se envolver em brincadeiras e atividades de diferentes naturezas.",EI02CG02,"k2, k3"
"Corpo, gestos e movimentos","Demonstrar controle e adequação do uso de seu corpo em brincadeiras e jogos, escuta e reconto de histórias, atividades artísticas, entre outras possibilidades.",EI03CG02,"k4, k5"
"Corpo, gestos e movimentos","Imitar gestos e movimentos de outras crianças, adultos e animais.",EI01CG03,"k0, k1"
"Corpo, gestos e movimentos","Adotar hábitos de autocuidado relacionados a higiene, alimentação, conforto e aparência.",EI03CG04,"k4, k5"
"Corpo, gestos e movimentos","Explorar formas de deslocamento no espaço (pular, saltar, dançar), combinando movimentos e seguindo orientações.",EI02CG03,"k2, k3"
"Corpo, gestos e movimentos","Criar movimentos, gestos, olhares e mímicas em brincadeiras, jogos e atividades artísticas como dança, teatro e música.",EI03CG03,"k4, k5"
"Corpo, gestos e movimentos",Participar do cuidado do seu corpo e da promoção do seu bem-estar.,EI01CG04,"k0, k1"
"Corpo, gestos e movimentos",Demonstrar progressiva independência no cuidado do seu corpo.,EI02CG04,"k2, k3"
"Corpo, gestos e movimentos","Utilizar os movimentos de preensão, encaixe e lançamento, ampliando suas possibilidades de manuseio de diferentes materiais e objetos.",EI01CG05,"k0, k1"
"Corpo, gestos e movimentos",Coordenar suas habilidades manuais no atendimento adequado a seus interesses e necessidades em situações diversas.,EI03CG05,"k4, k5"
"Escuta, fala, pensamento e imaginação",Reconhecer quando é chamado por seu nome e reconhecer os nomes de pessoas com quem convive.,EI01EF01,"k0, k1"
"Escuta, fala, pensamento e imaginação","Dialogar com crianças e adultos, expressando seus desejos, necessidades, sentimentos e opiniões.",EI02EF01,"k2, k3"
"Escuta, fala, pensamento e imaginação","Expressar ideias, desejos e sentimentos sobre suas vivências, por meio da linguagem oral e escrita (escrita espontânea), de fotos, desenhos e outras formas de expressão.",EI03EF01,"k4, k5"
"Escuta, fala, pensamento e imaginação",Demonstrar interesse ao ouvir a leitura de poemas e a apresentação de músicas.,EI01EF02,"k0, k1"
"Escuta, fala, pensamento e imaginação",Identificar e criar diferentes sons e reconhecer rimas e aliterações em cantigas de roda e textos poéticos.,EI02EF02,"k2, k3"
"Escuta, fala, pensamento e imaginação","Inventar brincadeiras cantadas, poemas e canções, criando rimas, aliterações e ritmos.",EI03EF02,"k4, k5"
"Escuta, fala, pensamento e imaginação","Demonstrar interesse ao ouvir histórias lidas ou contadas, observando ilustrações e os movimentos de leitura do adulto-leitor (modo de segurar o portador e de virar as páginas).",EI01EF03,"k0, k1"
"Escuta, fala, pensamento e imaginação","Demonstrar interesse e atenção ao ouvir a leitura de histórias e outros textos, diferenciando escrita de ilustrações, e acompanhando, com orientação do adulto-leitor, a direção da leitura (de cima para baixo, da esquerda para a direita).",EI02EF03,"k2, k3"
"Escuta, fala, pensamento e imaginação","Escolher e folhear livros, procurando orientar-se por temas e ilustrações e tentando identificar palavras conhecidas.",EI03EF03,"k4, k5"
"Escuta, fala, pensamento e imaginação","Relatar experiências e fatos acontecidos, histórias ouvidas, filmes ou peças teatrais assistidos etc.",EI02EF05,"k2, k3"
"Escuta, fala, pensamento e imaginação","Reconhecer elementos das ilustrações de histórias, apontando-os, a pedido do adulto-leitor.",EI01EF04,"k0, k1"
"Escuta, fala, pensamento e imaginação","Formular e responder perguntas sobre fatos da história narrada, identificando cenários, personagens e principais acontecimentos.",EI02EF04,"k2, k3"
"Escuta, fala, pensamento e imaginação","Recontar histórias ouvidas e planejar coletivamente roteiros de vídeos e de encenações, definindo os contextos, os personagens, a estrutura da história.",EI03EF04,"k4, k5"
"Escuta, fala, pensamento e imaginação","Imitar as variações de entonação e gestos realizados pelos adultos, ao ler histórias e ao cantar.",EI01EF05,"k0, k1"
"Escuta, fala, pensamento e imaginação","Recontar histórias ouvidas para produção de reconto escrito, tendo o professor como escriba.",EI03EF05,"k4, k5"
"Escuta, fala, pensamento e imaginação","Comunicar-se com outras pessoas usando movimentos, gestos, balbucios, fala e outras formas de expressão.",EI01EF06,"k0, k1"
"Escuta, fala, pensamento e imaginação","Criar e contar histórias oralmente, com base em imagens ou temas sugeridos.",EI02EF06,"k2, k3"
"Escuta, fala, pensamento e imaginação","Produzir suas próprias histórias orais e escritas (escrita espontânea), em situações com função social significativa.",EI03EF06,"k4, k5"
"Escuta, fala, pensamento e imaginação","Manipular textos e participar de situações de escuta para ampliar seu contato com diferentes gêneros textuais (parlendas, histórias de aventura, tirinhas, cartazes de sala, cardápios, notícias etc.).",EI02EF08,"k2, k3"
"Escuta, fala, pensamento e imaginação","Conhecer e manipular materiais impressos e audiovisuais em diferentes portadores (livro, revista, gibi, jornal, cartaz, CD, tablet etc.).",EI01EF07,"k0, k1"
"Escuta, fala, pensamento e imaginação","Manusear diferentes portadores textuais, demonstrando reconhecer seus usos sociais.",EI02EF07,"k2, k3"
"Escuta, fala, pensamento e imaginação","Levantar hipóteses sobre gêneros textuais veiculados em portadores conhecidos, recorrendo a estratégias de observação gráfica e/ou de leitura.",EI03EF07,"k4, k5"
"Escuta, fala, pensamento e imaginação","Participar de situações de escuta de textos em diferentes gêneros textuais (poemas, fábulas, contos, receitas, quadrinhos, anúncios etc.).",EI01EF08,"k0, k1"
"Escuta, fala, pensamento e imaginação","Selecionar livros e textos de gêneros conhecidos para a leitura de um adulto e/ou para sua própria leitura (partindo de seu repertório sobre esses textos, como a recuperação pela memória, pela leitura das ilustrações etc.).",EI03EF08,"k4, k5"
"Escuta, fala, pensamento e imaginação",Conhecer e manipular diferentes instrumentos e suportes de escrita.,EI01EF09,"k0, k1"
"Escuta, fala, pensamento e imaginação","Manusear diferentes instrumentos e suportes de escrita para desenhar, traçar letras e outros sinais gráficos.",EI02EF09,"k2, k3"
"Escuta, fala, pensamento e imaginação","Levantar hipóteses em relação à linguagem escrita, realizando registros de palavras e textos, por meio de escrita espontânea.",EI03EF09,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Explorar e descobrir as propriedades de objetos e materiais (odor, cor, sabor, temperatura).",EI01ET01,"k0, k1"
"Espaços, tempos, quantidades, relações e transformações","Explorar e descrever semelhanças e diferenças entre as características e propriedades dos objetos (textura, massa, tamanho).",EI02ET01,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Estabelecer relações de comparação entre objetos, observando suas propriedades.",EI03ET01,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Explorar relações de causa e efeito (transbordar, tingir, misturar, mover e remover etc.) na interação com o mundo físico.",EI01ET02,"k0, k1"
"Espaços, tempos, quantidades, relações e transformações","Observar, relatar e descrever incidentes do cotidiano e fenômenos naturais (luz solar, vento, chuva etc.).",EI02ET02,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Observar e descrever mudanças em diferentes materiais, resultantes de ações sobre eles, em experimentos envolvendo fenômenos naturais e artificiais.",EI03ET02,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Explorar o ambiente pela ação e observação, manipulando, experimentando e fazendo descobertas.",EI01ET03,"k0, k1"
"Espaços, tempos, quantidades, relações e transformações","Compartilhar, com outras crianças, situações de cuidado de plantas e animais nos espaços da instituição e fora dela.",EI02ET03,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Identificar e selecionar fontes de informações, para responder a questões sobre a natureza, seus fenômenos, sua conservação.",EI03ET03,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Manipular, experimentar, arrumar e explorar o espaço por meio de experiências de deslocamentos de si e dos objetos.",EI01ET04,"k0, k1"
"Espaços, tempos, quantidades, relações e transformações","Identificar relações espaciais (dentro e fora, em cima, embaixo, acima, abaixo, entre e do lado) e temporais (antes, durante e depois).",EI02ET04,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Registrar observações, manipulações e medidas, usando múltiplas linguagens (desenho, registro por números ou escrita espontânea), em diferentes suportes.",EI03ET04,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações",Manipular materiais diversos e variados para comparar as diferenças e semelhanças entre eles.,EI01ET05,"k0, k1"
"Espaços, tempos, quantidades, relações e transformações","Classificar objetos, considerando determinado atributo (tamanho, peso, cor, forma etc.).",EI02ET05,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações",Classificar objetos e figuras de acordo com suas semelhanças e diferenças.,EI03ET05,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Vivenciar diferentes ritmos, velocidades e fluxos nas interações e brincadeiras (em danças, balanços, escorregadores etc.).",EI01ET06,"k0, k1"
"Espaços, tempos, quantidades, relações e transformações","Utilizar conceitos básicos de tempo (agora, antes, durante, depois, ontem, hoje, amanhã, lento, rápido, depressa, devagar).",EI02ET06,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Relatar fatos importantes sobre seu nascimento e desenvolvimento, a história dos seus familiares e da sua comunidade.",EI03ET06,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Contar oralmente objetos, pessoas, livros etc., em contextos diversos.",EI02ET07,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Relacionar números às suas respectivas quantidades e identificar o antes, o depois e o entre em uma sequência.",EI03ET07,"k4, k5"
"Espaços, tempos, quantidades, relações e transformações","Registrar com números a quantidade de crianças (meninas e meninos, presentes e ausentes) e a quantidade de objetos da mesma natureza (bonecas, bolas, livros etc.).",EI02ET08,"k2, k3"
"Espaços, tempos, quantidades, relações e transformações","Expressar medidas (peso, altura etc.), construindo gráficos básicos.",EI03ET08,"k4, k5"